Open,High,Low,Close,Volume,Dividends,Stock Splits,Repaired?
2000-06-07 00:00:00-04:00,21.555349390557474,22.022252265443193,20.893903651136036,21.944435119628906,76310600,0.0,0.0,False
2000-06-08 00:00:00-04:00,22.27516695762309,22.45025560619829,21.244089360458002,21.419178009033203,94765600,0.0,0.0,False
2000-06-09 00:00:00-04:00,21.672083834752943,21.691538129039078,21.263543654744133,21.419178009033203,35710200,0.0,0.0,False
2000-06-12 00:00:00-04:00,21.477541372709183,21.477541372709183,20.660460994399596,20.81609535217285,49260600,0.0,0.0,False
2000-06-13 00:00:00-04:00,20.777185914266177,21.166271792810488,20.58264297499402,21.127363204956055,44289200,0.0,0.0,False
2000-06-14 00:00:00-04:00,21.730437968639617,22.100069411257483,21.63316653637176,21.944435119628906,79992400,0.0,0.0,False
2000-06-15 00:00:00-04:00,22.041709410711892,22.625338080015823,21.983346543781497,22.528066635131836,65592600,0.0,0.0,False
2000-06-16 00:00:00-04:00,22.605891520970857,22.761525886003362,22.25571419964773,22.586437225341797,68710600,0.0,0.0,False
2000-06-19 00:00:00-04:00,22.58643578391039,22.975521671660783,22.411347134422712,22.936613082885742,46604800,0.0,0.0,False
2000-06-20 00:00:00-04:00,22.994972089015015,23.422966493379086,22.9560635068001,23.325695037841797,62275000,0.0,0.0,False
2000-06-21 00:00:00-04:00,23.967686777979157,25.58239294889821,23.948232486763267,25.115489959716797,160399600,0.0,0.0,False
2000-06-22 00:00:00-04:00,25.32948224421398,25.524025118593503,24.68749075876155,24.862579345703125,87315200,0.0,0.0,False
2000-06-23 00:00:00-04:00,24.882040955228184,24.920949541553796,23.96768917657633,24.181686401367188,49811600,0.0,0.0,False
2000-06-26 00:00:00-04:00,24.123331105934,24.94041167565112,24.123331105934,24.745868682861328,48287000,0.0,0.0,False
2000-06-27 00:00:00-04:00,24.668048056981377,24.940408209030068,24.395687904932686,24.53186798095703,31071200,0.0,0.0,False
2000-06-28 00:00:00-04:00,24.5902264641092,24.920949446616998,24.473500705577035,24.570772171020508,37459200,0.0,0.0,False
2000-06-29 00:00:00-04:00,24.35677353090603,24.570770742439546,23.987141983711766,24.026050567626953,38449000,0.0,0.0,False
2000-06-30 00:00:00-04:00,23.98713218718767,24.9014835357666,23.870406483113765,24.9014835357666,52356400,0.0,0.0,False
2000-07-03 00:00:00-04:00,24.804212115705013,24.920937819778917,24.706940695643425,24.9014835357666,15734800,0.0,0.0,False
2000-07-05 00:00:00-04:00,24.862595430604973,24.862595430604973,24.356783629982335,24.434600830078125,34824400,0.0,0.0,False
2000-07-06 00:00:00-04:00,24.55130695357746,25.42674975303149,24.43458124698359,25.19329833984375,47873200,0.0,0.0,False
2000-07-07 00:00:00-04:00,25.295440867906663,25.796388841256864,25.076580102850752,25.524028778076172,54153200,0.0,0.0,False
2000-07-10 00:00:00-04:00,25.115491952603488,25.31003488019918,24.70695180465254,24.72640609741211,52689800,0.0,0.0,False
2000-07-11 00:00:00-04:00,24.531859866439074,25.057125700216915,24.434588415739473,24.629131317138672,37164800,0.0,0.0,False
2000-07-12 00:00:00-04:00,24.35676499897404,25.212753545263862,24.02604215154388,24.998756408691406,58370200,0.0,0.0,False
2000-07-13 00:00:00-04:00,24.53187780402618,24.90150958695758,24.084428803635536,24.882055282592773,80843200,0.0,0.0,False
2000-07-14 00:00:00-04:00,24.74586080881875,24.823677981173528,24.415137826310954,24.570772171020508,51180600,0.0,0.0,False
2000-07-17 00:00:00-04:00,24.35677843833332,24.76531865175584,24.12332688780616,24.337324142456055,53992800,0.0,0.0,False
2000-07-18 00:00:00-04:00,24.16224062974286,24.745869630461286,24.10387772967102,24.434600830078125,70617200,0.0,0.0,False
2000-07-19 00:00:00-04:00,23.675881979200575,24.12333085801866,22.664258427090115,22.76152992248535,139924600,0.0,0.0,False
2000-07-20 00:00:00-04:00,22.858790745810857,23.422965155707466,22.76151929582868,23.286785125732422,54690600,0.0,0.0,False
2000-07-21 00:00:00-04:00,23.26733286996906,23.345150036758252,22.372435451893324,22.508615493774414,56100600,0.0,0.0,False
2000-07-24 00:00:00-04:00,22.43080465217097,22.45025894935412,21.788812845127048,21.96390151977539,56165600,0.0,0.0,False
2000-07-25 00:00:00-04:00,22.04170963384103,22.100072501362234,21.28299235606539,21.477535247802734,64188600,0.0,0.0,False
2000-07-26 00:00:00-04:00,21.496996057747698,21.63317612327189,20.932821500576036,21.10791015625,85404600,0.0,0.0,False
2000-07-27 00:00:00-04:00,21.127363823555612,21.827718425441432,21.01063805657464,21.594266891479492,74337600,0.0,0.0,False
2000-07-28 00:00:00-04:00,22.08061791321622,22.35297795796074,21.672077846099445,21.691532135009766,75645600,0.0,0.0,False
2000-07-31 00:00:00-04:00,21.847173540530296,22.138987968943436,21.55535911211716,21.73044776916504,70283800,0.0,0.0,False
2000-08-01 00:00:00-04:00,21.769353958560295,21.80826254472394,21.22463375226924,21.380268096923828,47163600,0.0,0.0,False
2000-08-02 00:00:00-04:00,21.341361063020724,21.924989897925574,21.321906768523895,21.594266891479492,48269200,0.0,0.0,False
2000-08-03 00:00:00-04:00,21.22464058322839,21.905541060233883,21.205186283885375,21.86663246154785,54543400,0.0,0.0,False
2000-08-04 00:00:00-04:00,21.613718527781813,21.74989857251131,21.224632685697532,21.516447067260742,38107400,0.0,0.0,False
2000-08-07 00:00:00-04:00,21.847162141118734,22.138976417269028,21.710982145581927,21.788799285888672,52741800,0.0,0.0,False
2000-08-08 00:00:00-04:00,21.808262977793085,23.24788069443598,21.788808684324938,23.072792053222656,138038800,0.0,0.0,False
2000-08-09 00:00:00-04:00,22.956065714158594,23.306242987764406,22.76152278437759,23.1117000579834,63945600,0.0,0.0,False
2000-08-10 00:00:00-04:00,22.97551411646779,23.053331268428728,22.333522612790027,22.60588264465332,48986000,0.0,0.0,False
2000-08-11 00:00:00-04:00,22.54752922058105,22.625346405121455,22.294623370824752,22.547529220581055,35629600,0.0,0.0,False
2000-08-14 00:00:00-04:00,22.508614162758832,22.839337102056067,22.21679980455539,22.46970558166504,53427000,0.0,0.0,False
2000-08-15 00:00:00-04:00,22.411344358434228,22.72261303007915,22.25571002261177,22.294618606567383,40714200,0.0,0.0,False
2000-08-16 00:00:00-04:00,22.37243484443342,22.489160591447856,21.963894729882895,22.100074768066406,44976200,0.0,0.0,False
2000-08-17 00:00:00-04:00,22.13897981935193,22.41133985227893,21.963891226756,22.27515983581543,36112800,0.0,0.0,False
2000-08-18 00:00:00-04:00,22.13898335040455,22.236254806249914,21.788806109361243,22.100074768066406,54438800,0.0,0.0,False
2000-08-21 00:00:00-04:00,22.002795501303886,22.04170406982962,21.808252658675205,21.983341217041016,34119600,0.0,0.0,False
2000-08-22 00:00:00-04:00,22.041714537771124,22.547526168823243,21.85689874950208,22.177894592285156,54428200,0.0,0.0,False
2000-08-23 00:00:00-04:00,22.04171495976802,22.13898642914034,21.905534902646767,22.022260665893555,36726800,0.0,0.0,False
2000-08-24 00:00:00-04:00,21.983352235415282,22.15844088153806,21.76935500126522,22.138986587524414,42405400,0.0,0.0,False
2000-08-25 00:00:00-04:00,22.002795501303886,22.314064049509774,21.96388693277815,21.983341217041016,52729400,0.0,0.0,False
2000-08-28 00:00:00-04:00,21.847170377592576,22.45025344233467,21.827716085181542,22.19734764099121,56421600,0.0,0.0,False
2000-08-29 00:00:00-04:00,22.158435060274233,22.644792282843905,22.0611636157603,22.080617904663086,59400200,0.0,0.0,False
2000-08-30 00:00:00-04:00,22.002796421732224,22.080613562038966,21.691527860505243,21.788799285888672,53498800,0.0,0.0,False
2000-08-31 00:00:00-04:00,22.061170788033266,22.41134810212903,21.691539178709956,21.73044776916504,72575400,0.0,0.0,False
2000-09-01 00:00:00-04:00,21.788807000205225,21.983349919849914,21.69153554038288,21.847169876098633,37629800,0.0,0.0,False
2000-09-05 00:00:00-04:00,21.788798721503873,22.002795851804358,21.73043586778556,21.827707290649414,50755200,0.0,0.0,False
2000-09-06 00:00:00-04:00,21.808268647490056,22.002811632748664,21.574817065179726,21.613725662231445,62960800,0.0,0.0,False
2000-09-07 00:00:00-04:00,21.788805673209605,22.4307972689381,21.61371705619274,21.808259963989258,111711200,0.0,0.0,False
2000-09-08 00:00:00-04:00,21.90554074148964,22.06117513396914,21.53590905935083,21.574817657470703,56709600,0.0,0.0,False
2000-09-11 00:00:00-04:00,21.516449480463873,21.691538129039078,21.1857264775996,21.419178009033203,48495200,0.0,0.0,False
2000-09-12 00:00:00-04:00,21.39971444366175,21.57480301638262,21.049537298220013,21.205171585083008,46781200,0.0,0.0,False
2000-09-13 00:00:00-04:00,21.030091891795287,21.399723479162642,20.913366127363492,21.244089126586914,40744800,0.0,0.0,False
2000-09-14 00:00:00-04:00,21.380270109330603,21.39972440424355,20.446463953509067,20.48537254333496,78503000,0.0,0.0,False
2000-09-15 00:00:00-04:00,20.368638971880326,20.427001834263937,19.7071931981994,19.97955322265625,99915200,0.0,0.0,False
2000-09-18 00:00:00-04:00,19.99901400672065,20.11573976940579,19.357022311952377,19.609928131103516,69037800,0.0,0.0,False
2000-09-19 00:00:00-04:00,19.804467542354878,20.46591341312115,19.72665038108826,20.23246192932129,79311200,0.0,0.0,False
2000-09-20 00:00:00-04:00,20.19356261524245,20.232471213730392,19.66829653565522,19.999019622802734,67791400,0.0,0.0,False
2000-09-21 00:00:00-04:00,19.92119036027264,20.271367534574306,19.785010348044214,19.97955322265625,48952200,0.0,0.0,False
2000-09-22 00:00:00-04:00,19.026290818165414,19.765553651591063,18.987382247985117,19.68773651123047,84476600,0.0,0.0,False
2000-09-25 00:00:00-04:00,19.687739944458006,19.765557098388673,18.812296962738035,19.065202713012695,53484200,0.0,0.0,False
2000-09-26 00:00:00-04:00,18.96793877971493,20.50482817827645,18.812304410240348,19.512659072875977,155704800,0.0,0.0,False
2000-09-27 00:00:00-04:00,19.746105803656825,19.785014386521173,18.61775690059072,18.870662689208984,106155600,0.0,0.0,False
2000-09-28 00:00:00-04:00,18.92902146396773,19.259744346688645,18.8706586023111,19.08465576171875,52360400,0.0,0.0,False
2000-09-29 00:00:00-04:00,18.987390864080716,19.084662333671293,18.248127695192327,18.773393630981445,74053600,0.0,0.0,False
2000-10-02 00:00:00-04:00,18.83175339809684,18.929024851599408,18.131398932878362,18.403759002685547,58562400,0.0,0.0,False
2000-10-03 00:00:00-04:00,18.539932404828996,18.61774953979155,17.58667250153768,17.60612678527832,85374000,0.0,0.0,False
2000-10-04 00:00:00-04:00,17.547776842601134,17.606139736756127,16.96414790105121,17.255962371826172,136453400,0.0,0.0,False
2000-10-05 00:00:00-04:00,17.27541218708116,17.820132391178312,17.19759501506728,17.23650360107422,81099400,0.0,0.0,False
2000-10-06 00:00:00-04:00,17.37268756613286,17.664502026930165,17.041964510562583,17.294870376586914,61794000,0.0,0.0,False
2000-10-09 00:00:00-04:00,17.314321546543567,17.35323013428861,16.49724120389769,16.866872787475586,58323600,0.0,0.0,False
2000-10-10 00:00:00-04:00,16.78905011206558,17.294861587052495,16.75014153706659,16.983592987060547,62066200,0.0,0.0,False
2000-10-11 00:00:00-04:00,16.808509313472186,17.722861093255972,16.808509313472186,17.353229522705078,101205800,0.0,0.0,False
2000-10-12 00:00:00-04:00,17.528320836472783,17.703409501875953,16.75014899023648,16.92523765563965,90219600,0.0,0.0,False
2000-10-13 00:00:00-04:00,16.769596672058103,17.08086528778076,16.224876594543456,16.730688095092773,104521200,0.0,0.0,False
2000-10-16 00:00:00-04:00,16.652867092388142,16.750138512320316,15.427247201242754,15.680152893066406,119759000,0.0,0.0,False
2000-10-17 00:00:00-04:00,16.147065227655084,16.322153886750137,15.641253545824922,15.699616432189941,81276600,0.0,0.0,False
2000-10-18 00:00:00-04:00,15.44671200554152,16.575061245241027,15.077080358053752,16.108158111572266,110536400,0.0,0.0,False
2000-10-19 00:00:00-04:00,18.189764234754772,19.357021832706952,18.05358418166035,19.259750366210938,256993200,0.0,0.0,False
2000-10-20 00:00:00-04:00,19.084664267067254,20.582645050516977,19.026301379400383,20.290830612182617,160378600,0.0,0.0,False
2000-10-23 00:00:00-04:00,20.115740044975666,20.621551690207163,18.890119519991657,19.337568283081055,185170400,0.0,0.0,False
2000-10-24 00:00:00-04:00,19.49319783652701,19.590469282817065,18.734480555464582,19.143020629882812,94427400,0.0,0.0,False
2000-10-25 00:00:00-04:00,19.279199886322022,19.746102809906006,18.812296962738035,19.065202713012695,167603800,0.0,0.0,False
2000-10-26 00:00:00-04:00,18.987390705038344,20.251919799123886,18.929027823772856,20.057376861572266,114826600,0.0,0.0,False
2000-10-27 00:00:00-04:00,20.13519778476197,21.535907195875847,20.11574348738539,21.06900405883789,124292400,0.0,0.0,False
2000-10-30 00:00:00-05:00,21.01063482362221,21.82771506676307,20.9717262406155,21.496992111206055,110057600,0.0,0.0,False
2000-10-31 00:00:00-05:00,21.477539644050943,21.63317398929769,21.16627095355745,21.438631057739258,104474000,0.0,0.0,False
2000-11-01 00:00:00-05:00,21.321911248527268,21.808268713137835,21.302456949942844,21.672088623046875,81309400,0.0,0.0,False
2000-11-02 00:00:00-05:00,21.905534081353082,22.051441279941134,21.672082563612197,21.886079788208008,77985200,0.0,0.0,False
2000-11-03 00:00:00-05:00,21.55535783173837,21.672083596170165,21.185726244371015,21.244089126586914,68711000,0.0,0.0,False
2000-11-06 00:00:00-05:00,21.38026341946005,21.82771206245148,21.24408339768005,21.633169174194336,74851400,0.0,0.0,False
2000-11-07 00:00:00-05:00,21.710983682186047,22.372429421607485,21.63316653637176,21.944435119628906,104331200,0.0,0.0,False
2000-11-08 00:00:00-05:00,22.13899172242969,22.52807769294691,21.166276796136646,21.613725662231445,206149400,0.0,0.0,False
2000-11-09 00:00:00-05:00,21.321898149224605,22.197341047687296,21.302443862592103,22.061161041259766,91058600,0.0,0.0,False
2000-11-10 00:00:00-05:00,21.76934940607074,21.88607514015155,20.79663495539734,20.971723556518555,93744400,0.0,0.0,False
2000-11-13 00:00:00-05:00,20.757720163153344,21.205168676510915,20.047638826738073,20.679903030395508,83364800,0.0,0.0,False
2000-11-14 00:00:00-05:00,21.166272183313467,21.730446717611343,20.952274946165996,21.419178009033203,84218600,0.0,0.0,False
2000-11-15 00:00:00-05:00,21.496991311514833,22.061165744124725,21.380265566836925,21.808259963989258,60422200,0.0,0.0,False
2000-11-16 00:00:00-05:00,21.613708836753478,22.255700188340217,21.45807456970215,21.45807456970215,92128600,0.0,0.0,False
2000-11-17 00:00:00-05:00,21.613717860226178,21.788806483756364,21.10304270826314,21.496992111206055,106525600,0.0,0.0,False
2000-11-20 00:00:00-05:00,21.205169127708256,21.32189482932867,20.40754349996877,20.913354873657227,80157200,0.0,0.0,False
2000-11-21 00:00:00-05:00,20.97171805265645,21.555346569891785,20.97171805265645,21.088443756103516,59487600,0.0,0.0,False
2000-11-22 00:00:00-05:00,20.5631888340681,21.633175008026235,20.543734539996137,21.244089126586914,76343200,0.0,0.0,False
2000-11-24 00:00:00-05:00,21.47753758980186,21.9249862895894,21.321903259440976,21.769351959228516,34439200,0.0,0.0,False
2000-11-27 00:00:00-05:00,22.23625915689241,22.489164991572725,21.983353322212093,22.0028076171875,85307600,0.0,0.0,False
2000-11-28 00:00:00-05:00,21.59426258571112,21.71098832941767,20.796636670383055,20.854999542236328,127446200,0.0,0.0,False
2000-11-29 00:00:00-05:00,20.79664290810181,20.89391439036608,19.687748010289084,20.251922607421875,98280400,0.0,0.0,False
2000-11-30 00:00:00-05:00,19.298660976434846,19.318115271773994,17.742317349303004,17.85904312133789,197200800,0.0,0.0,False
2000-12-01 00:00:00-05:00,18.073034195973648,18.870660032394444,17.45049695779156,17.625585556030273,109809800,0.0,0.0,False
2000-12-04 00:00:00-05:00,17.820128346862454,18.36484842733423,17.178136823449286,17.567222595214844,80407200,0.0,0.0,False
2000-12-05 00:00:00-05:00,18.42321552961505,18.831755683914853,18.131401133686616,18.6372127532959,101734400,0.0,0.0,False
2000-12-06 00:00:00-05:00,18.676121889427716,18.695576183062535,17.45050139043402,17.645044326782227,90560800,0.0,0.0,False
2000-12-07 00:00:00-05:00,16.633425286236932,16.808513973460478,16.263793613209444,16.53615379333496,145308400,0.0,0.0,False
2000-12-08 00:00:00-05:00,17.00305550243496,17.392141440705785,16.633423861077677,16.944692611694336,120939800,0.0,0.0,False
2000-12-11 00:00:00-05:00,17.27540662291232,18.28702953326304,17.11977232901221,18.07303237915039,95576200,0.0,0.0,False
2000-12-12 00:00:00-05:00,17.99522043550806,18.67612066820296,17.664497465341963,18.17030906677246,63106000,0.0,0.0,False
2000-12-13 00:00:00-05:00,18.831752460596345,18.831752460596345,17.683949366407102,17.82012939453125,98360400,0.0,0.0,False
2000-12-14 00:00:00-05:00,18.03412502520793,18.28216719788474,17.23649921503153,17.275407791137695,71201400,0.0,0.0,False
2000-12-15 00:00:00-05:00,15.889294967869489,16.185972957780734,14.863080937192887,15.310529708862305,116899800,0.0,0.0,False
2000-12-18 00:00:00-05:00,15.252163636450673,15.563432282092524,14.629626345166972,14.882532119750977,107187400,0.0,0.0,False
2000-12-19 00:00:00-05:00,14.765811924156285,14.94090060309885,13.851459934122893,13.948731422424316,120271800,0.0,0.0,False
2000-12-20 00:00:00-05:00,13.326193316873297,13.695824956319417,12.878744490175361,12.91765308380127,149037800,0.0,0.0,False
2000-12-21 00:00:00-05:00,12.684201011383276,14.046001733464303,12.548020939175174,13.520735740661621,163173000,0.0,0.0,False
2000-12-22 00:00:00-05:00,13.929270645490726,14.668533612709508,13.929270645490726,14.454536437988281,109551800,0.0,0.0,False
2000-12-26 00:00:00-05:00,14.590723037719727,15.115989067077638,14.279454279581707,14.590723037719727,66941600,0.0,0.0,False
2000-12-27 00:00:00-05:00,14.357264994933178,14.571262169654405,14.007087799934808,14.454536437988281,69003800,0.0,0.0,False
2000-12-28 00:00:00-05:00,14.04599541534381,14.39617258636346,13.656909669766419,13.870906829833984,77619200,0.0,0.0,False
2000-12-29 00:00:00-05:00,13.67636654218954,14.259995270874725,13.384552177846945,13.501277923583984,99977600,0.0,0.0,False
